"STATION","NAME","DATE","TAVG","TMAX","TMIN"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-08-11",,"77","52"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-08-12",,"72","54"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-08-13",,"75","53"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-08-14",,"76","48"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-08-15",,"79","48"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-08-16",,"80","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-08-17",,"72","52"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-08-18",,"78","46"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-08-19",,"77","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-08-20",,"68","51"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-08-21",,"70","54"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-08-22",,"77","55"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-08-23",,"80","51"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-08-24",,"82","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-08-25",,"82","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-08-26",,"78","49"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-08-27",,"75","52"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-08-28",,"77","53"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-08-29",,"77","52"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-08-30",,"73","52"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-08-31",,"77","53"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-09-01",,"78","51"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-09-02",,"72","51"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-09-03",,"76","52"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-09-04",,"76","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-09-05",,"75","51"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-09-06",,"72","51"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-09-07",,"71","53"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-09-08",,"75","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-09-09",,"78","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-09-10",,"75","51"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-09-11",,"69","54"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-09-12",,"75","49"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-09-13",,"77","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-09-14",,"78","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-09-15",,"78","51"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-09-16",,"78","52"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-09-17",,"77","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-09-18",,"79","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-09-19",,"72","55"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-09-20",,"73","55"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-09-21",,"73","55"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-09-22",,"66","52"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-09-23",,"68","53"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-09-24",,"75","53"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-09-25",,"80","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-09-26",,"80","48"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-09-27",,"80","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-09-28",,"80","48"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-09-29",,"80","48"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-09-30",,"77","51"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-10-01",,"71","52"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-10-02",,"74","54"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-10-03",,"76","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-10-04",,"77","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-10-05",,"77","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-10-06",,"76","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-10-07",,"78","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-10-08",,"77","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-10-09",,"78","51"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-10-10",,"80","48"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-10-11",,"78","48"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-10-12",,"77","44"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-10-13",,"80","47"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-10-14",,"77","51"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-10-15",,"77","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-10-16",,"75","48"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-10-17",,"77","48"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-10-18",,"77","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-10-19",,"78","49"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-10-20",,"80","49"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-10-21",,"75","43"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-10-22",,"78","47"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-10-23",,"74","48"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-10-24",,"71","46"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-10-25",,"69","46"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-10-26",,"70","49"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-10-27",,"77","45"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-10-28",,"81","45"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-10-29",,"77","45"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-10-30",,"77","48"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-10-31",,"68","42"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-11-01",,"77","36"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-11-02",,"78","36"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-11-03",,"77","43"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-11-04",,"73","40"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-11-05",,"74","38"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-11-06",,"73","41"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-11-07",,"71","41"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-11-08",,"62","43"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-11-09",,"71","39"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-11-10",,"75","37"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-11-11",,"78","37"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-11-12",,"66","39"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-11-13",,"68","41"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-11-14",,"71","31"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-11-15",,"71","30"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-11-16",,"73","32"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-11-17",,"71","34"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-11-18",,"75","37"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-11-19",,"75","37"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-11-20",,"75","37"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-11-21",,"71","36"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-11-22",,"76","37"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-11-23",,"77","41"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-11-24",,"71","43"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-11-25",,"73","45"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-11-26",,"75","41"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-11-27",,"78","40"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-11-28",,"75","41"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-11-29",,"66","42"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-11-30",,"71","44"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-12-01",,"74","48"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-12-02",,"75","41"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-12-03",,"75","42"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-12-04",,"75","41"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-12-05",,"77","42"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-12-06",,"71","44"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-12-07",,"73","42"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-12-08",,"72","45"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-12-09",,"71","43"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-12-10",,"73","44"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-12-11",,"73","43"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-12-12",,"66","39"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-12-13",,"71","37"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-12-14",,"73","42"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-12-15",,"77","42"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-12-16",,"77","41"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-12-17",,"77","41"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-12-18",,"78","38"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-12-19",,"77","38"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-12-20",,"73","41"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-12-21",,"71","41"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-12-22",,"72","40"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-12-23",,"70","40"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-12-24",,"69","39"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-12-25",,"71","40"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-12-26",,"71","37"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-12-27",,"69","37"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-12-28",,"71","36"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-12-29",,"70","37"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-12-30",,"71","38"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1962-12-31",,"71","38"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-01-01",,"72","38"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-01-02",,"71","38"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-01-03",,"73","38"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-01-04",,"75","37"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-01-05",,"75","38"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-01-06",,"73","37"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-01-07",,"71","37"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-01-08",,"73","38"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-01-09",,"73","40"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-01-10",,"74","40"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-01-11",,"76","37"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-01-12",,"73","36"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-01-13",,"74","33"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-01-14",,"75","33"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-01-15",,"75","35"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-01-16",,"71","36"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-01-17",,"73","37"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-01-18",,"73","36"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-01-19",,"74","38"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-01-20",,"72","39"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-01-21",,"75","38"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-01-22",,"77","37"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-01-23",,"72","39"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-01-24",,"74","40"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-01-25",,"76","38"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-01-26",,"74","38"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-01-27",,"73","40"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-01-28",,"73","33"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-01-29",,"75","32"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-01-30",,"73","34"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-01-31",,"74","31"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-02-01",,"74","35"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-02-02",,"76","37"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-02-03",,"62","38"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-02-04",,"69","28"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-02-05",,"75","28"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-02-06",,"75","28"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-02-07",,"73","30"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-02-08",,"71","32"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-02-09",,"73","32"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-02-10",,"72","31"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-02-11",,"69","34"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-02-12",,"69","30"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-02-13",,"69","32"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-02-14",,"69","31"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-02-15",,"69","30"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-02-16",,"69","31"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-02-17",,"71","32"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-02-18",,"69","32"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-02-19",,"77","32"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-02-20",,"77","34"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-02-21",,"75","35"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-02-22",,"73","37"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-02-23",,"75","39"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-02-24",,"77","37"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-02-25",,"77","41"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-02-26",,"66","41"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-02-27",,"73","39"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-02-28",,"77","39"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-03-01",,"76","45"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-03-02",,"78","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-03-03",,"78","46"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-03-04",,"79","44"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-03-05",,"83","44"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-03-06",,"75","47"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-03-07",,"80","47"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-03-08",,"79","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-03-09",,"84","48"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-03-10",,"78","48"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-03-11",,"79","45"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-03-12",,"84","42"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-03-13",,"86","45"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-03-14",,"86","46"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-03-15",,"81","44"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-03-16",,"81","47"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-03-17",,"85","46"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-03-18",,"83","44"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-03-19",,"85","48"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-03-20",,"78","52"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-03-21",,"72","51"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-03-22",,"73","46"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-03-23",,"77","46"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-03-24",,"81","41"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-03-25",,"82","41"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-03-26",,"79","43"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-03-27",,"81","43"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-03-28",,"80","45"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-03-29",,"83","47"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-03-30",,"84","42"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-03-31",,"84","42"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-04-01",,"81","41"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-04-02",,"86","42"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-04-03",,"83","42"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-04-04",,"79","42"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-04-05",,"79","44"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-04-06",,"80","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-04-07",,"78","51"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-04-08",,"82","46"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-04-09",,"83","44"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-04-10",,"86","43"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-04-11",,"87","43"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-04-12",,"86","46"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-04-13",,"77","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-04-14",,"81","48"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-04-15",,"83","41"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-04-16",,"83","44"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-04-17",,"86","44"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-04-18",,"84","44"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-04-19",,"84","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-04-20",,"89","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-04-21",,"87","46"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-04-22",,"85","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-04-23",,"87","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-04-24",,"88","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-04-25",,"89","48"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-04-26",,"88","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-04-27",,"85","48"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-04-28",,"87","46"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-04-29",,"87","48"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-04-30",,"84","53"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-05-01",,"80","51"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-05-02",,"82","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-05-03",,"81","52"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-05-04",,"81","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-05-05",,"75","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-05-06",,"73","51"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-05-07",,"75","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-05-08",,"71","51"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-05-09",,"74","51"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-05-10",,"78","51"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-05-11",,"82","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-05-12",,"81","49"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-05-13",,"80","51"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-05-14",,"80","48"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-05-15",,"80","48"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-05-16",,"84","47"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-05-17",,"81","45"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-05-18",,"79","44"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-05-19",,"81","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-05-20",,"78","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-05-21",,"77","48"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-05-22",,"82","51"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-05-23",,"78","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-05-24",,"80","48"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-05-25",,"80","48"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-05-26",,"84","51"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-05-27",,"83","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-05-28",,"86","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-05-29",,"82","51"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-05-30",,"83","52"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-05-31",,"86","49"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-06-01",,"86","46"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-06-02",,"79","48"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-06-03",,"86","51"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-06-04",,"86","48"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-06-05",,"87","45"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-06-06",,"84","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-06-07",,"88","55"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-06-08",,"82","51"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-06-09",,"83","53"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-06-10",,"77","55"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-06-11",,"78","55"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-06-12",,"80","59"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-06-13",,"77","51"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-06-14",,"71","54"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-06-15",,"73","56"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1963-06-16",,"77","56"
