"STATION","NAME","DATE","TAVG","TMAX","TMIN"
"USW00024243","YAKIMA AIRPORT, WA US","1962-01-02",,"32","31"
"USW00024243","YAKIMA AIRPORT, WA US","1962-01-03",,"53","28"
"USW00024243","YAKIMA AIRPORT, WA US","1962-01-04",,"48","30"
"USW00024243","YAKIMA AIRPORT, WA US","1962-01-05",,"53","27"
"USW00024243","YAKIMA AIRPORT, WA US","1962-01-06",,"46","33"
"USW00024243","YAKIMA AIRPORT, WA US","1962-01-07",,"61","34"
"USW00024243","YAKIMA AIRPORT, WA US","1962-01-08",,"46","34"
"USW00024243","YAKIMA AIRPORT, WA US","1962-01-09",,"36","26"
"USW00024243","YAKIMA AIRPORT, WA US","1962-01-10",,"32","16"
"USW00024243","YAKIMA AIRPORT, WA US","1962-01-11",,"31","16"
"USW00024243","YAKIMA AIRPORT, WA US","1962-01-12",,"28","15"
"USW00024243","YAKIMA AIRPORT, WA US","1962-01-13",,"34","17"
"USW00024243","YAKIMA AIRPORT, WA US","1962-01-14",,"41","17"
"USW00024243","YAKIMA AIRPORT, WA US","1962-01-15",,"39","18"
"USW00024243","YAKIMA AIRPORT, WA US","1962-01-16",,"32","16"
"USW00024243","YAKIMA AIRPORT, WA US","1962-01-17",,"30","17"
"USW00024243","YAKIMA AIRPORT, WA US","1962-01-18",,"27","8"
"USW00024243","YAKIMA AIRPORT, WA US","1962-01-19",,"17","4"
"USW00024243","YAKIMA AIRPORT, WA US","1962-01-20",,"21","3"
"USW00024243","YAKIMA AIRPORT, WA US","1962-01-21",,"29","4"
"USW00024243","YAKIMA AIRPORT, WA US","1962-01-22",,"23","1"
"USW00024243","YAKIMA AIRPORT, WA US","1962-01-23",,"24","9"
"USW00024243","YAKIMA AIRPORT, WA US","1962-01-24",,"36","14"
"USW00024243","YAKIMA AIRPORT, WA US","1962-01-25",,"60","19"
"USW00024243","YAKIMA AIRPORT, WA US","1962-01-26",,"57","33"
"USW00024243","YAKIMA AIRPORT, WA US","1962-01-27",,"57","29"
"USW00024243","YAKIMA AIRPORT, WA US","1962-01-28",,"55","24"
"USW00024243","YAKIMA AIRPORT, WA US","1962-01-29",,"54","24"
"USW00024243","YAKIMA AIRPORT, WA US","1962-01-30",,"51","23"
"USW00024243","YAKIMA AIRPORT, WA US","1962-01-31",,"50","26"
"USW00024243","YAKIMA AIRPORT, WA US","1962-02-01",,"50","27"
"USW00024243","YAKIMA AIRPORT, WA US","1962-02-02",,"56","27"
"USW00024243","YAKIMA AIRPORT, WA US","1962-02-03",,"61","29"
"USW00024243","YAKIMA AIRPORT, WA US","1962-02-04",,"50","28"
"USW00024243","YAKIMA AIRPORT, WA US","1962-02-05",,"47","25"
"USW00024243","YAKIMA AIRPORT, WA US","1962-02-06",,"37","25"
"USW00024243","YAKIMA AIRPORT, WA US","1962-02-07",,"34","27"
"USW00024243","YAKIMA AIRPORT, WA US","1962-02-08",,"39","33"
"USW00024243","YAKIMA AIRPORT, WA US","1962-02-09",,"40","34"
"USW00024243","YAKIMA AIRPORT, WA US","1962-02-10",,"50","29"
"USW00024243","YAKIMA AIRPORT, WA US","1962-02-11",,"45","30"
"USW00024243","YAKIMA AIRPORT, WA US","1962-02-12",,"48","35"
"USW00024243","YAKIMA AIRPORT, WA US","1962-02-13",,"45","37"
"USW00024243","YAKIMA AIRPORT, WA US","1962-02-14",,"55","31"
"USW00024243","YAKIMA AIRPORT, WA US","1962-02-15",,"47","32"
"USW00024243","YAKIMA AIRPORT, WA US","1962-02-16",,"49","36"
"USW00024243","YAKIMA AIRPORT, WA US","1962-02-17",,"51","38"
"USW00024243","YAKIMA AIRPORT, WA US","1962-02-18",,"55","33"
"USW00024243","YAKIMA AIRPORT, WA US","1962-02-19",,"51","32"
"USW00024243","YAKIMA AIRPORT, WA US","1962-02-20",,"48","26"
"USW00024243","YAKIMA AIRPORT, WA US","1962-02-21",,"48","21"
"USW00024243","YAKIMA AIRPORT, WA US","1962-02-22",,"51","29"
"USW00024243","YAKIMA AIRPORT, WA US","1962-02-23",,"35","20"
"USW00024243","YAKIMA AIRPORT, WA US","1962-02-24",,"31","10"
"USW00024243","YAKIMA AIRPORT, WA US","1962-02-25",,"32","15"
"USW00024243","YAKIMA AIRPORT, WA US","1962-02-26",,"32","10"
"USW00024243","YAKIMA AIRPORT, WA US","1962-02-27",,"33","8"
"USW00024243","YAKIMA AIRPORT, WA US","1962-02-28",,"28","14"
"USW00024243","YAKIMA AIRPORT, WA US","1962-03-01",,"33","14"
"USW00024243","YAKIMA AIRPORT, WA US","1962-03-02",,"40","14"
"USW00024243","YAKIMA AIRPORT, WA US","1962-03-03",,"46","19"
"USW00024243","YAKIMA AIRPORT, WA US","1962-03-04",,"36","27"
"USW00024243","YAKIMA AIRPORT, WA US","1962-03-05",,"39","30"
"USW00024243","YAKIMA AIRPORT, WA US","1962-03-06",,"53","34"
"USW00024243","YAKIMA AIRPORT, WA US","1962-03-07",,"60","29"
"USW00024243","YAKIMA AIRPORT, WA US","1962-03-08",,"55","25"
"USW00024243","YAKIMA AIRPORT, WA US","1962-03-09",,"41","21"
"USW00024243","YAKIMA AIRPORT, WA US","1962-03-10",,"43","22"
"USW00024243","YAKIMA AIRPORT, WA US","1962-03-11",,"47","25"
"USW00024243","YAKIMA AIRPORT, WA US","1962-03-12",,"49","23"
"USW00024243","YAKIMA AIRPORT, WA US","1962-03-13",,"51","22"
"USW00024243","YAKIMA AIRPORT, WA US","1962-03-14",,"55","23"
"USW00024243","YAKIMA AIRPORT, WA US","1962-03-15",,"60","28"
"USW00024243","YAKIMA AIRPORT, WA US","1962-03-16",,"59","34"
"USW00024243","YAKIMA AIRPORT, WA US","1962-03-17",,"62","35"
"USW00024243","YAKIMA AIRPORT, WA US","1962-03-18",,"59","28"
"USW00024243","YAKIMA AIRPORT, WA US","1962-03-19",,"60","34"
"USW00024243","YAKIMA AIRPORT, WA US","1962-03-20",,"54","33"
"USW00024243","YAKIMA AIRPORT, WA US","1962-03-21",,"43","29"
"USW00024243","YAKIMA AIRPORT, WA US","1962-03-22",,"52","32"
"USW00024243","YAKIMA AIRPORT, WA US","1962-03-23",,"52","24"
"USW00024243","YAKIMA AIRPORT, WA US","1962-03-24",,"56","42"
"USW00024243","YAKIMA AIRPORT, WA US","1962-03-25",,"60","37"
"USW00024243","YAKIMA AIRPORT, WA US","1962-03-26",,"56","35"
"USW00024243","YAKIMA AIRPORT, WA US","1962-03-27",,"52","31"
"USW00024243","YAKIMA AIRPORT, WA US","1962-03-28",,"57","24"
"USW00024243","YAKIMA AIRPORT, WA US","1962-03-29",,"59","25"
"USW00024243","YAKIMA AIRPORT, WA US","1962-03-30",,"65","27"
"USW00024243","YAKIMA AIRPORT, WA US","1962-03-31",,"69","29"
"USW00024243","YAKIMA AIRPORT, WA US","1962-04-01",,"72","31"
"USW00024243","YAKIMA AIRPORT, WA US","1962-04-02",,"68","35"
"USW00024243","YAKIMA AIRPORT, WA US","1962-04-03",,"68","32"
"USW00024243","YAKIMA AIRPORT, WA US","1962-04-04",,"70","43"
"USW00024243","YAKIMA AIRPORT, WA US","1962-04-05",,"66","34"
"USW00024243","YAKIMA AIRPORT, WA US","1962-04-06",,"67","42"
"USW00024243","YAKIMA AIRPORT, WA US","1962-04-07",,"62","41"
"USW00024243","YAKIMA AIRPORT, WA US","1962-04-08",,"53","35"
"USW00024243","YAKIMA AIRPORT, WA US","1962-04-09",,"60","29"
"USW00024243","YAKIMA AIRPORT, WA US","1962-04-10",,"64","34"
"USW00024243","YAKIMA AIRPORT, WA US","1962-04-11",,"65","29"
"USW00024243","YAKIMA AIRPORT, WA US","1962-04-12",,"73","34"
"USW00024243","YAKIMA AIRPORT, WA US","1962-04-13",,"76","43"
"USW00024243","YAKIMA AIRPORT, WA US","1962-04-14",,"82","46"
"USW00024243","YAKIMA AIRPORT, WA US","1962-04-15",,"64","35"
"USW00024243","YAKIMA AIRPORT, WA US","1962-04-16",,"68","30"
"USW00024243","YAKIMA AIRPORT, WA US","1962-04-17",,"78","35"
"USW00024243","YAKIMA AIRPORT, WA US","1962-04-18",,"82","38"
"USW00024243","YAKIMA AIRPORT, WA US","1962-04-19",,"73","48"
"USW00024243","YAKIMA AIRPORT, WA US","1962-04-20",,"64","43"
"USW00024243","YAKIMA AIRPORT, WA US","1962-04-21",,"69","38"
"USW00024243","YAKIMA AIRPORT, WA US","1962-04-22",,"80","36"
"USW00024243","YAKIMA AIRPORT, WA US","1962-04-23",,"79","39"
"USW00024243","YAKIMA AIRPORT, WA US","1962-04-24",,"63","41"
"USW00024243","YAKIMA AIRPORT, WA US","1962-04-25",,"63","34"
"USW00024243","YAKIMA AIRPORT, WA US","1962-04-26",,"58","35"
"USW00024243","YAKIMA AIRPORT, WA US","1962-04-27",,"59","37"
"USW00024243","YAKIMA AIRPORT, WA US","1962-04-28",,"56","30"
"USW00024243","YAKIMA AIRPORT, WA US","1962-04-29",,"60","28"
"USW00024243","YAKIMA AIRPORT, WA US","1962-04-30",,"62","30"
"USW00024243","YAKIMA AIRPORT, WA US","1962-05-01",,"69","35"
"USW00024243","YAKIMA AIRPORT, WA US","1962-05-02",,"67","38"
"USW00024243","YAKIMA AIRPORT, WA US","1962-05-03",,"65","37"
"USW00024243","YAKIMA AIRPORT, WA US","1962-05-04",,"60","28"
"USW00024243","YAKIMA AIRPORT, WA US","1962-05-05",,"64","31"
"USW00024243","YAKIMA AIRPORT, WA US","1962-05-06",,"55","44"
"USW00024243","YAKIMA AIRPORT, WA US","1962-05-07",,"59","36"
"USW00024243","YAKIMA AIRPORT, WA US","1962-05-08",,"56","40"
"USW00024243","YAKIMA AIRPORT, WA US","1962-05-09",,"69","43"
"USW00024243","YAKIMA AIRPORT, WA US","1962-05-10",,"66","39"
"USW00024243","YAKIMA AIRPORT, WA US","1962-05-11",,"63","36"
"USW00024243","YAKIMA AIRPORT, WA US","1962-05-12",,"64","33"
"USW00024243","YAKIMA AIRPORT, WA US","1962-05-13",,"66","31"
"USW00024243","YAKIMA AIRPORT, WA US","1962-05-14",,"68","42"
"USW00024243","YAKIMA AIRPORT, WA US","1962-05-15",,"65","39"
"USW00024243","YAKIMA AIRPORT, WA US","1962-05-16",,"77","44"
"USW00024243","YAKIMA AIRPORT, WA US","1962-05-17",,"75","50"
"USW00024243","YAKIMA AIRPORT, WA US","1962-05-18",,"67","45"
"USW00024243","YAKIMA AIRPORT, WA US","1962-05-19",,"56","36"
"USW00024243","YAKIMA AIRPORT, WA US","1962-05-20",,"70","51"
"USW00024243","YAKIMA AIRPORT, WA US","1962-05-21",,"76","47"
"USW00024243","YAKIMA AIRPORT, WA US","1962-05-22",,"72","38"
"USW00024243","YAKIMA AIRPORT, WA US","1962-05-23",,"59","49"
"USW00024243","YAKIMA AIRPORT, WA US","1962-05-24",,"57","50"
"USW00024243","YAKIMA AIRPORT, WA US","1962-05-25",,"64","48"
"USW00024243","YAKIMA AIRPORT, WA US","1962-05-26",,"75","44"
"USW00024243","YAKIMA AIRPORT, WA US","1962-05-27",,"79","44"
"USW00024243","YAKIMA AIRPORT, WA US","1962-05-28",,"71","49"
"USW00024243","YAKIMA AIRPORT, WA US","1962-05-29",,"68","38"
"USW00024243","YAKIMA AIRPORT, WA US","1962-05-30",,"70","38"
"USW00024243","YAKIMA AIRPORT, WA US","1962-05-31",,"70","42"
"USW00024243","YAKIMA AIRPORT, WA US","1962-06-01",,"74","37"
"USW00024243","YAKIMA AIRPORT, WA US","1962-06-02",,"64","43"
"USW00024243","YAKIMA AIRPORT, WA US","1962-06-03",,"62","34"
"USW00024243","YAKIMA AIRPORT, WA US","1962-06-04",,"64","33"
"USW00024243","YAKIMA AIRPORT, WA US","1962-06-05",,"69","43"
"USW00024243","YAKIMA AIRPORT, WA US","1962-06-06",,"75","41"
"USW00024243","YAKIMA AIRPORT, WA US","1962-06-07",,"82","40"
"USW00024243","YAKIMA AIRPORT, WA US","1962-06-08",,"85","49"
"USW00024243","YAKIMA AIRPORT, WA US","1962-06-09",,"80","42"
"USW00024243","YAKIMA AIRPORT, WA US","1962-06-10",,"74","45"
"USW00024243","YAKIMA AIRPORT, WA US","1962-06-11",,"79","40"
"USW00024243","YAKIMA AIRPORT, WA US","1962-06-12",,"77","51"
"USW00024243","YAKIMA AIRPORT, WA US","1962-06-13",,"70","40"
"USW00024243","YAKIMA AIRPORT, WA US","1962-06-14",,"79","47"
"USW00024243","YAKIMA AIRPORT, WA US","1962-06-15",,"88","56"
"USW00024243","YAKIMA AIRPORT, WA US","1962-06-16",,"87","58"
"USW00024243","YAKIMA AIRPORT, WA US","1962-06-17",,"82","48"
"USW00024243","YAKIMA AIRPORT, WA US","1962-06-18",,"83","44"
"USW00024243","YAKIMA AIRPORT, WA US","1962-06-19",,"88","50"
"USW00024243","YAKIMA AIRPORT, WA US","1962-06-20",,"87","50"
"USW00024243","YAKIMA AIRPORT, WA US","1962-06-21",,"86","49"
"USW00024243","YAKIMA AIRPORT, WA US","1962-06-22",,"86","56"
"USW00024243","YAKIMA AIRPORT, WA US","1962-06-23",,"90","52"
"USW00024243","YAKIMA AIRPORT, WA US","1962-06-24",,"94","54"
"USW00024243","YAKIMA AIRPORT, WA US","1962-06-25",,"90","56"
"USW00024243","YAKIMA AIRPORT, WA US","1962-06-26",,"72","41"
"USW00024243","YAKIMA AIRPORT, WA US","1962-06-27",,"77","40"
"USW00024243","YAKIMA AIRPORT, WA US","1962-06-28",,"83","43"
"USW00024243","YAKIMA AIRPORT, WA US","1962-06-29",,"90","50"
"USW00024243","YAKIMA AIRPORT, WA US","1962-06-30",,"85","56"
"USW00024243","YAKIMA AIRPORT, WA US","1962-07-01",,"70","45"
"USW00024243","YAKIMA AIRPORT, WA US","1962-07-02",,"74","36"
"USW00024243","YAKIMA AIRPORT, WA US","1962-07-03",,"81","39"
"USW00024243","YAKIMA AIRPORT, WA US","1962-07-04",,"75","49"
"USW00024243","YAKIMA AIRPORT, WA US","1962-07-05",,"72","41"
"USW00024243","YAKIMA AIRPORT, WA US","1962-07-06",,"75","41"
"USW00024243","YAKIMA AIRPORT, WA US","1962-07-07",,"84","43"
"USW00024243","YAKIMA AIRPORT, WA US","1962-07-08",,"91","51"
"USW00024243","YAKIMA AIRPORT, WA US","1962-07-09",,"89","64"
"USW00024243","YAKIMA AIRPORT, WA US","1962-07-10",,"88","50"
"USW00024243","YAKIMA AIRPORT, WA US","1962-07-11",,"90","48"
"USW00024243","YAKIMA AIRPORT, WA US","1962-07-12",,"87","60"
"USW00024243","YAKIMA AIRPORT, WA US","1962-07-13",,"75","55"
"USW00024243","YAKIMA AIRPORT, WA US","1962-07-14",,"81","47"
"USW00024243","YAKIMA AIRPORT, WA US","1962-07-15",,"84","56"
"USW00024243","YAKIMA AIRPORT, WA US","1962-07-16",,"83","51"
"USW00024243","YAKIMA AIRPORT, WA US","1962-07-17",,"72","48"
"USW00024243","YAKIMA AIRPORT, WA US","1962-07-18",,"77","44"
"USW00024243","YAKIMA AIRPORT, WA US","1962-07-19",,"84","43"
"USW00024243","YAKIMA AIRPORT, WA US","1962-07-20",,"91","48"
"USW00024243","YAKIMA AIRPORT, WA US","1962-07-21",,"95","51"
"USW00024243","YAKIMA AIRPORT, WA US","1962-07-22",,"97","55"
"USW00024243","YAKIMA AIRPORT, WA US","1962-07-23",,"100","59"
"USW00024243","YAKIMA AIRPORT, WA US","1962-07-24",,"100","68"
"USW00024243","YAKIMA AIRPORT, WA US","1962-07-25",,"101","72"
"USW00024243","YAKIMA AIRPORT, WA US","1962-07-26",,"99","65"
"USW00024243","YAKIMA AIRPORT, WA US","1962-07-27",,"96","60"
"USW00024243","YAKIMA AIRPORT, WA US","1962-07-28",,"99","62"
"USW00024243","YAKIMA AIRPORT, WA US","1962-07-29",,"96","55"
"USW00024243","YAKIMA AIRPORT, WA US","1962-07-30",,"97","58"
"USW00024243","YAKIMA AIRPORT, WA US","1962-07-31",,"98","57"
"USW00024243","YAKIMA AIRPORT, WA US","1962-08-01",,"95","57"
"USW00024243","YAKIMA AIRPORT, WA US","1962-08-02",,"87","65"
"USW00024243","YAKIMA AIRPORT, WA US","1962-08-03",,"75","56"
"USW00024243","YAKIMA AIRPORT, WA US","1962-08-04",,"73","50"
"USW00024243","YAKIMA AIRPORT, WA US","1962-08-05",,"75","47"
"USW00024243","YAKIMA AIRPORT, WA US","1962-08-06",,"73","52"
"USW00024243","YAKIMA AIRPORT, WA US","1962-08-07",,"69","49"
"USW00024243","YAKIMA AIRPORT, WA US","1962-08-08",,"72","46"
"USW00024243","YAKIMA AIRPORT, WA US","1962-08-09",,"81","51"
"USW00024243","YAKIMA AIRPORT, WA US","1962-08-10",,"83","51"
"USW00024243","YAKIMA AIRPORT, WA US","1962-08-11",,"89","48"
"USW00024243","YAKIMA AIRPORT, WA US","1962-08-12",,"86","56"
"USW00024243","YAKIMA AIRPORT, WA US","1962-08-13",,"81","46"
"USW00024243","YAKIMA AIRPORT, WA US","1962-08-14",,"90","46"
"USW00024243","YAKIMA AIRPORT, WA US","1962-08-15",,"95","50"
"USW00024243","YAKIMA AIRPORT, WA US","1962-08-16",,"89","54"
"USW00024243","YAKIMA AIRPORT, WA US","1962-08-17",,"78","46"
"USW00024243","YAKIMA AIRPORT, WA US","1962-08-18",,"81","46"
"USW00024243","YAKIMA AIRPORT, WA US","1962-08-19",,"85","49"
"USW00024243","YAKIMA AIRPORT, WA US","1962-08-20",,"90","52"
"USW00024243","YAKIMA AIRPORT, WA US","1962-08-21",,"78","53"
"USW00024243","YAKIMA AIRPORT, WA US","1962-08-22",,"80","52"
"USW00024243","YAKIMA AIRPORT, WA US","1962-08-23",,"83","44"
"USW00024243","YAKIMA AIRPORT, WA US","1962-08-24",,"90","48"
"USW00024243","YAKIMA AIRPORT, WA US","1962-08-25",,"88","51"
"USW00024243","YAKIMA AIRPORT, WA US","1962-08-26",,"73","46"
"USW00024243","YAKIMA AIRPORT, WA US","1962-08-27",,"78","44"
"USW00024243","YAKIMA AIRPORT, WA US","1962-08-28",,"76","52"
"USW00024243","YAKIMA AIRPORT, WA US","1962-08-29",,"78","49"
"USW00024243","YAKIMA AIRPORT, WA US","1962-08-30",,"85","45"
"USW00024243","YAKIMA AIRPORT, WA US","1962-08-31",,"89","47"
"USW00024243","YAKIMA AIRPORT, WA US","1962-09-01",,"91","49"
"USW00024243","YAKIMA AIRPORT, WA US","1962-09-02",,"86","46"
"USW00024243","YAKIMA AIRPORT, WA US","1962-09-03",,"82","47"
"USW00024243","YAKIMA AIRPORT, WA US","1962-09-04",,"86","39"
"USW00024243","YAKIMA AIRPORT, WA US","1962-09-05",,"89","41"
"USW00024243","YAKIMA AIRPORT, WA US","1962-09-06",,"93","44"
"USW00024243","YAKIMA AIRPORT, WA US","1962-09-07",,"79","46"
"USW00024243","YAKIMA AIRPORT, WA US","1962-09-08",,"70","35"
"USW00024243","YAKIMA AIRPORT, WA US","1962-09-09",,"77","34"
"USW00024243","YAKIMA AIRPORT, WA US","1962-09-10",,"71","53"
"USW00024243","YAKIMA AIRPORT, WA US","1962-09-11",,"70","47"
"USW00024243","YAKIMA AIRPORT, WA US","1962-09-12",,"67","35"
"USW00024243","YAKIMA AIRPORT, WA US","1962-09-13",,"71","47"
"USW00024243","YAKIMA AIRPORT, WA US","1962-09-14",,"75","38"
"USW00024243","YAKIMA AIRPORT, WA US","1962-09-15",,"76","38"
"USW00024243","YAKIMA AIRPORT, WA US","1962-09-16",,"79","38"
"USW00024243","YAKIMA AIRPORT, WA US","1962-09-17",,"85","41"
"USW00024243","YAKIMA AIRPORT, WA US","1962-09-18",,"89","43"
"USW00024243","YAKIMA AIRPORT, WA US","1962-09-19",,"85","56"
"USW00024243","YAKIMA AIRPORT, WA US","1962-09-20",,"88","49"
"USW00024243","YAKIMA AIRPORT, WA US","1962-09-21",,"89","49"
"USW00024243","YAKIMA AIRPORT, WA US","1962-09-22",,"84","46"
"USW00024243","YAKIMA AIRPORT, WA US","1962-09-23",,"82","42"
"USW00024243","YAKIMA AIRPORT, WA US","1962-09-24",,"86","44"
"USW00024243","YAKIMA AIRPORT, WA US","1962-09-25",,"88","46"
"USW00024243","YAKIMA AIRPORT, WA US","1962-09-26",,"87","47"
"USW00024243","YAKIMA AIRPORT, WA US","1962-09-27",,"73","51"
"USW00024243","YAKIMA AIRPORT, WA US","1962-09-28",,"62","41"
"USW00024243","YAKIMA AIRPORT, WA US","1962-09-29",,"68","36"
"USW00024243","YAKIMA AIRPORT, WA US","1962-09-30",,"72","37"
"USW00024243","YAKIMA AIRPORT, WA US","1962-10-01",,"76","39"
"USW00024243","YAKIMA AIRPORT, WA US","1962-10-02",,"76","43"
"USW00024243","YAKIMA AIRPORT, WA US","1962-10-03",,"66","37"
"USW00024243","YAKIMA AIRPORT, WA US","1962-10-04",,"66","36"
"USW00024243","YAKIMA AIRPORT, WA US","1962-10-05",,"64","30"
"USW00024243","YAKIMA AIRPORT, WA US","1962-10-06",,"65","35"
"USW00024243","YAKIMA AIRPORT, WA US","1962-10-07",,"47","30"
"USW00024243","YAKIMA AIRPORT, WA US","1962-10-08",,"61","32"
"USW00024243","YAKIMA AIRPORT, WA US","1962-10-09",,"60","37"
"USW00024243","YAKIMA AIRPORT, WA US","1962-10-10",,"50","37"
"USW00024243","YAKIMA AIRPORT, WA US","1962-10-11",,"51","38"
"USW00024243","YAKIMA AIRPORT, WA US","1962-10-12",,"52","41"
"USW00024243","YAKIMA AIRPORT, WA US","1962-10-13",,"62","45"
"USW00024243","YAKIMA AIRPORT, WA US","1962-10-14",,"60","40"
"USW00024243","YAKIMA AIRPORT, WA US","1962-10-15",,"61","35"
"USW00024243","YAKIMA AIRPORT, WA US","1962-10-16",,"61","30"
"USW00024243","YAKIMA AIRPORT, WA US","1962-10-17",,"63","31"
"USW00024243","YAKIMA AIRPORT, WA US","1962-10-18",,"64","35"
"USW00024243","YAKIMA AIRPORT, WA US","1962-10-19",,"67","36"
"USW00024243","YAKIMA AIRPORT, WA US","1962-10-20",,"68","37"
"USW00024243","YAKIMA AIRPORT, WA US","1962-10-21",,"70","39"
"USW00024243","YAKIMA AIRPORT, WA US","1962-10-22",,"69","40"
"USW00024243","YAKIMA AIRPORT, WA US","1962-10-23",,"67","35"
"USW00024243","YAKIMA AIRPORT, WA US","1962-10-24",,"69","36"
"USW00024243","YAKIMA AIRPORT, WA US","1962-10-25",,"65","35"
"USW00024243","YAKIMA AIRPORT, WA US","1962-10-26",,"64","35"
"USW00024243","YAKIMA AIRPORT, WA US","1962-10-27",,"63","35"
"USW00024243","YAKIMA AIRPORT, WA US","1962-10-28",,"66","37"
"USW00024243","YAKIMA AIRPORT, WA US","1962-10-29",,"70","37"
"USW00024243","YAKIMA AIRPORT, WA US","1962-10-30",,"64","36"
"USW00024243","YAKIMA AIRPORT, WA US","1962-10-31",,"48","39"
"USW00024243","YAKIMA AIRPORT, WA US","1962-11-01",,"51","45"
"USW00024243","YAKIMA AIRPORT, WA US","1962-11-02",,"51","47"
"USW00024243","YAKIMA AIRPORT, WA US","1962-11-03",,"49","45"
"USW00024243","YAKIMA AIRPORT, WA US","1962-11-04",,"49","45"
"USW00024243","YAKIMA AIRPORT, WA US","1962-11-05",,"57","35"
"USW00024243","YAKIMA AIRPORT, WA US","1962-11-06",,"59","32"
"USW00024243","YAKIMA AIRPORT, WA US","1962-11-07",,"54","28"
"USW00024243","YAKIMA AIRPORT, WA US","1962-11-08",,"58","40"
"USW00024243","YAKIMA AIRPORT, WA US","1962-11-09",,"59","31"
"USW00024243","YAKIMA AIRPORT, WA US","1962-11-10",,"56","29"
"USW00024243","YAKIMA AIRPORT, WA US","1962-11-11",,"54","35"
"USW00024243","YAKIMA AIRPORT, WA US","1962-11-12",,"42","28"
"USW00024243","YAKIMA AIRPORT, WA US","1962-11-13",,"49","29"
"USW00024243","YAKIMA AIRPORT, WA US","1962-11-14",,"45","26"
"USW00024243","YAKIMA AIRPORT, WA US","1962-11-15",,"41","31"
"USW00024243","YAKIMA AIRPORT, WA US","1962-11-16",,"47","27"
"USW00024243","YAKIMA AIRPORT, WA US","1962-11-17",,"50","31"
"USW00024243","YAKIMA AIRPORT, WA US","1962-11-18",,"44","25"
"USW00024243","YAKIMA AIRPORT, WA US","1962-11-19",,"69","36"
"USW00024243","YAKIMA AIRPORT, WA US","1962-11-20",,"59","35"
"USW00024243","YAKIMA AIRPORT, WA US","1962-11-21",,"49","30"
"USW00024243","YAKIMA AIRPORT, WA US","1962-11-22",,"52","30"
"USW00024243","YAKIMA AIRPORT, WA US","1962-11-23",,"47","26"
"USW00024243","YAKIMA AIRPORT, WA US","1962-11-24",,"55","26"
"USW00024243","YAKIMA AIRPORT, WA US","1962-11-25",,"60","36"
"USW00024243","YAKIMA AIRPORT, WA US","1962-11-26",,"53","27"
"USW00024243","YAKIMA AIRPORT, WA US","1962-11-27",,"49","25"
"USW00024243","YAKIMA AIRPORT, WA US","1962-11-28",,"46","19"
"USW00024243","YAKIMA AIRPORT, WA US","1962-11-29",,"35","16"
"USW00024243","YAKIMA AIRPORT, WA US","1962-11-30",,"43","22"
"USW00024243","YAKIMA AIRPORT, WA US","1962-12-01",,"38","26"
"USW00024243","YAKIMA AIRPORT, WA US","1962-12-02",,"43","26"
"USW00024243","YAKIMA AIRPORT, WA US","1962-12-03",,"47","25"
"USW00024243","YAKIMA AIRPORT, WA US","1962-12-04",,"36","31"
"USW00024243","YAKIMA AIRPORT, WA US","1962-12-05",,"37","33"
"USW00024243","YAKIMA AIRPORT, WA US","1962-12-06",,"52","29"
"USW00024243","YAKIMA AIRPORT, WA US","1962-12-07",,"45","27"
"USW00024243","YAKIMA AIRPORT, WA US","1962-12-08",,"50","29"
"USW00024243","YAKIMA AIRPORT, WA US","1962-12-09",,"40","33"
"USW00024243","YAKIMA AIRPORT, WA US","1962-12-10",,"42","38"
"USW00024243","YAKIMA AIRPORT, WA US","1962-12-11",,"41","37"
"USW00024243","YAKIMA AIRPORT, WA US","1962-12-12",,"38","35"
"USW00024243","YAKIMA AIRPORT, WA US","1962-12-13",,"39","34"
"USW00024243","YAKIMA AIRPORT, WA US","1962-12-14",,"42","36"
"USW00024243","YAKIMA AIRPORT, WA US","1962-12-15",,"43","35"
"USW00024243","YAKIMA AIRPORT, WA US","1962-12-16",,"45","35"
"USW00024243","YAKIMA AIRPORT, WA US","1962-12-17",,"50","35"
"USW00024243","YAKIMA AIRPORT, WA US","1962-12-18",,"45","37"
"USW00024243","YAKIMA AIRPORT, WA US","1962-12-19",,"48","31"
"USW00024243","YAKIMA AIRPORT, WA US","1962-12-20",,"46","27"
"USW00024243","YAKIMA AIRPORT, WA US","1962-12-21",,"52","30"
"USW00024243","YAKIMA AIRPORT, WA US","1962-12-22",,"47","25"
"USW00024243","YAKIMA AIRPORT, WA US","1962-12-23",,"39","22"
"USW00024243","YAKIMA AIRPORT, WA US","1962-12-24",,"35","16"
"USW00024243","YAKIMA AIRPORT, WA US","1962-12-25",,"32","14"
"USW00024243","YAKIMA AIRPORT, WA US","1962-12-26",,"33","14"
"USW00024243","YAKIMA AIRPORT, WA US","1962-12-27",,"35","17"
